Date,fear_greed,fg_ma7,fg_ma14,fg_change,fg_change7,fg_extreme_fear,fg_extreme_greed
1970-01-01 00:00:00.000002098,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002099,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002101,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002102,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002103,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002104,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002105,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002106,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002107,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002108,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002109,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002110,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002111,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002112,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002113,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002114,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002115,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002116,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002117,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002118,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002119,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002120,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002121,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002122,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002123,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002124,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002125,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002126,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002127,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002128,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002129,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002130,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002131,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002132,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002133,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002134,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002135,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002136,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002137,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002138,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002139,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002140,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002141,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002142,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002143,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002144,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002145,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002146,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002147,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002148,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002149,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002150,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002151,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002152,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002153,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002154,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002155,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002156,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002157,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002158,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002159,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002160,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002161,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002162,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002163,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002164,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002165,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002166,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002167,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002168,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002169,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002170,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002171,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002172,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002173,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002174,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002175,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002176,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002177,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002178,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002179,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002180,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002181,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002182,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002183,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002184,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002185,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002186,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002187,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002188,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002189,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002190,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002191,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002192,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002193,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002194,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002195,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002196,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002197,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002198,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002199,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002201,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002202,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002203,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002204,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002205,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002206,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002207,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002208,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002209,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002210,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002211,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002212,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002213,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002214,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002215,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002216,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002217,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002218,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002219,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002220,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002221,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002222,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002223,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002224,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002225,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002226,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002227,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002228,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002229,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002230,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002231,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002232,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002233,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002234,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002235,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002236,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002237,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002238,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002239,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002240,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002241,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002242,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002243,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002244,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002245,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002246,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002247,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002248,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002249,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002250,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002251,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002252,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002253,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002254,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002255,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002256,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002257,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002258,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002259,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002260,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002261,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002262,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002263,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002264,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002265,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002266,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002267,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002268,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002269,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002270,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002271,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002272,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002273,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002274,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002275,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002276,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002277,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002278,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002279,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002280,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002281,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002282,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002283,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002284,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002285,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002286,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002287,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002288,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002289,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002290,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002291,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002292,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002293,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002294,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002295,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002296,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002297,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002298,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002299,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002301,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002302,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002303,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002304,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002305,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002306,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002307,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002308,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002309,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002310,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002311,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002312,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002313,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002314,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002315,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002316,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002317,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002318,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002319,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002320,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002321,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002322,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002323,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002324,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002325,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002326,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002327,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002328,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002329,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002330,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002331,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002332,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002333,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002334,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002335,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002336,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002337,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002338,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002339,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002340,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002341,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002342,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002343,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002344,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002345,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002346,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002347,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002348,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002349,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002350,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002351,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002352,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002353,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002354,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002355,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002356,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002357,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002358,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002359,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002360,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002361,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002362,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002363,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002364,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002365,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002366,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002367,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002368,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002369,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002370,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002371,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002372,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002373,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002374,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002375,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002376,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002377,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002378,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002379,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002380,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002381,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002382,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002383,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002384,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002385,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002386,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002387,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002388,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002389,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002390,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002391,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002392,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002393,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002394,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002395,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002396,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002397,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002398,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002399,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002401,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002402,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002403,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002404,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002405,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000002406,50.0,50.0,50.0,50.0,50.0,50.0,50.0
