date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty
2021-05-19 00:00:00+00:00,42849.78,43584.9,38550.0,40371.44,85194.678025,-0.057837869879378556,-0.05957790656087014,5034.9000000000015,0.03386938145550989,0.035018839721293916,48638.16583333333,55685.53827380952,0.8300362340623488,263419.0,155633456.42227483,122.72468288999998,66888675.6875,36558890.15030742,25046487590083.0
2021-05-19 08:00:00+00:00,40354.98,40888.0,30000.0,37318.52,168694.174335,-0.07562078538689743,-0.07863288610828903,10888.0,0.04012050964472051,0.037034785816646515,47857.57000000001,55572.564464285715,0.7797830102949228,263419.0,155633456.42227483,122.72468288999998,74915951.078125,36558890.15030742,25046487590083.0
2021-05-19 16:00:00+00:00,37310.14,40442.0,36111.0,36690.09,100458.390801,-0.01683962815245621,-0.01698302682377169,4331.0,0.03977112548671939,0.03658081771696409,47025.072916666664,55479.626607142854,0.780223989551673,263419.0,155633456.42227483,122.72468288999998,83373438.1875,36558890.15030742,25046487590083.0
2021-05-20 00:00:00+00:00,36671.23,40780.87,34850.0,39959.68,80747.726801,0.08911370890613801,0.08536425439163407,5930.870000000003,0.05813348137273291,0.042325513405008675,46310.84833333333,55406.346666666665,0.8628578710625362,228039.0,139447576.95435822,132.47635443,81776633.890625,33135536.43756745,25046487590083.0
2021-05-20 08:00:00+00:00,39959.67,42451.67,38700.0,41432.88,67994.930423,0.03686716209939611,0.03620382277730076,3751.6699999999983,0.05804005441043782,0.04343532272630879,45725.58791666667,55349.42244047619,0.9061202247527143,228039.0,139447576.95435822,132.47635443,79450361.3125,33135536.43756745,25046487590083.0
2021-05-20 16:00:00+00:00,41432.88,41900.0,38110.0,40526.64,54274.939699,-0.021872483882365845,-0.022115232868292044,3790.0,0.05596315070356543,0.038638359338058106,45346.22625,55285.33232142857,0.893715824919389,228039.0,139447576.95435822,132.47635443,79702309.71875,33135536.43756745,25046487590083.0
2021-05-21 00:00:00+00:00,40525.39,42200.0,39222.0,39842.57,36057.81455,-0.016879514314534827,-0.017023596981316867,2978.0,0.05603988116025721,0.038032442788971305,44886.345,55203.622321428564,0.8876323077764519,226351.0,136957441.6516018,131.01122920000003,78577720.21875,31984319.396481585,25046487590083.0
2021-05-21 08:00:00+00:00,39842.58,41789.4,36444.44,36794.57,82511.621803,-0.07650108916166809,-0.07958565872812703,5344.959999999999,0.059109981773261655,0.04033701337821205,44351.63375,55105.326488095234,0.8296102508286969,226351.0,136957441.6516018,131.01122920000003,84806951.0,31984319.396481585,25046487590083.0
2021-05-21 16:00:00+00:00,36803.28,37825.75,33488.0,37252.01,83531.451905,0.012432269217985237,0.01235562316149289,4337.75,0.05219931117683275,0.04056094528145604,43834.177083333336,54999.53136904762,0.8498393828445793,226351.0,136957441.6516018,131.01122920000003,79845209.546875,31984319.396481585,25046487590083.0
2021-05-22 00:00:00+00:00,37263.35,38100.0,35200.62,36269.28,48902.573618,-0.026380589933268084,-0.02673480112018859,2899.3799999999974,0.052860186818409836,0.04049755035523627,43262.597083333334,54888.3349404762,0.8383518892806491,223800.0,144427847.55987102,102.38136843000001,75490266.484375,31076144.881794974,25046487590083.0
2021-05-22 08:00:00+00:00,36266.36,38829.0,36258.96,38162.4,47658.600557,0.052196238800439554,0.05087963570301034,2570.040000000001,0.04343524040192898,0.04196549000450404,42718.864583333336,54788.338214285715,0.89333834998248,223800.0,144427847.55987102,102.38136843000001,68310160.390625,31076144.881794974,25046487590083.0
2021-05-22 16:00:00+00:00,38161.92,38600.0,37158.14,37449.73,29981.069514,-0.01867466406724938,-0.018851237359737767,1441.8600000000006,0.03922504112038155,0.041868630010422264,42202.542916666665,54679.00839285714,0.8873808877808242,223800.0,144427847.55987102,102.38136843000001,84940431.453125,31076144.881794974,25046487590083.0
2021-05-23 00:00:00+00:00,37458.51,38270.64,35530.0,35927.69,34747.709982,-0.04064221557805625,-0.04149119294405649,2740.6399999999994,0.04050014058178561,0.04217806262304463,41679.97666666667,54558.33595238096,0.8619892061679817,194320.0,148163050.51400563,81.40676948000001,75767222.6875,28944158.98421438,25046487590083.0
2021-05-23 08:00:00+00:00,35927.7,35930.89,32600.0,33318.09,102164.528406,-0.07263478392292977,-0.0754078146539173,3330.8899999999994,0.04576239157838434,0.04367319075673656,41027.2725,54421.215357142864,0.8120961489701758,194320.0,148163050.51400563,81.40676948000001,67429332.640625,28944158.98421438,25046487590083.0
2021-05-23 16:00:00+00:00,33316.42,35000.0,31111.01,34655.25,80223.808205,0.04013315289081709,0.03934873658371786,3888.9900000000016,0.04481812528135904,0.04456940587127773,40522.78333333333,54295.48690476191,0.8552040888932029,194320.0,148163050.51400563,81.40676948000001,70849999.9375,28944158.98421438,25046487590083.0
2021-05-24 00:00:00+00:00,34681.44,36887.0,34031.0,36645.79,48019.09522,0.05743833906839524,0.05584932202875092,2856.0,0.05098379073339964,0.044673941712576486,39992.38791666667,54180.80714285714,0.9163191274389498,234755.0,156878524.07365298,96.80194258,68496144.46875,32668797.23653627,25046487590083.0
2021-05-24 08:00:00+00:00,36645.79,38637.7,35877.52,37539.63,64778.786883,0.024391342088681878,0.024098623617437226,2760.1800000000003,0.050416708892761834,0.044992961640035974,39567.903333333335,54060.68744047619,0.9487394286160052,234755.0,156878524.07365298,96.80194258,68462010.078125,32668797.23653627,25046487590083.0
2021-05-24 16:00:00+00:00,37539.64,39920.0,36818.55,38796.29,48833.011868,0.03347555636536659,0.03292744854442704,3101.449999999997,0.04799813197206042,0.04562614164779629,39249.769583333335,53948.549464285716,0.9884463122166737,234755.0,156878524.07365298,96.80194258,66787976.296875,32668797.23653627,25046487590083.0
2021-05-25 00:00:00+00:00,38810.99,39791.77,37608.0,38985.06,38026.402951,0.004865671434046925,0.004853872313079949,2183.769999999997,0.04701192142785552,0.04545263536239159,38992.93125,53834.67380952382,0.9997981364891616,233644.0,153143321.1195184,85.81813125999999,60196067.046875,32577927.94728843,25046487590083.0
2021-05-25 08:00:00+00:00,38993.91,39110.0,36419.62,38277.57,50546.554355,-0.018147721203968903,-0.018314410867848567,2690.3799999999974,0.04390092205207909,0.04495408016390813,38781.048749999994,53714.14494047619,0.9870174024110167,233644.0,153143321.1195184,85.81813125999999,54704555.375,32577927.94728843,25046487590083.0
2021-05-25 16:00:00+00:00,38277.55,38753.98,37011.0,38324.72,23423.271098,0.0012317918822954965,0.0012310338491037503,1742.9800000000032,0.025957496772227633,0.044935298738249994,38563.82708333333,53592.58630952381,0.9937997055422784,233644.0,153143321.1195184,85.81813125999999,81182475.859375,32577927.94728843,25046487590083.0
2021-05-26 00:00:00+00:00,38324.72,40755.0,37800.44,40445.79,35158.7274,0.05534469658225816,0.05386744018276566,2954.5599999999977,0.02839856905741491,0.045795120753275326,38366.8725,53487.062261904764,1.0541852218994394,230753.0,151898253.46814018,77.84665827,84156262.71875,32976616.14112848,25046487590083.0
2021-05-26 08:00:00+00:00,40445.79,40841.0,38440.0,38758.61,40515.883493,-0.04171460119829529,-0.04260963431146933,2401.0,0.03257908524898723,0.04551410083633888,38191.42,53364.763809523814,1.014851241456851,230753.0,151898253.46814018,77.84665827,83635055.015625,32976616.14112848,25046487590083.0
2021-05-26 16:00:00+00:00,38758.62,39450.69,37900.03,39241.91,29106.162503,0.01246948742485876,0.012392383667779793,1550.6600000000035,0.03191425242362315,0.0456278813018687,38041.09208333333,53248.700476190475,1.0315663365824552,230753.0,151898253.46814018,77.84665827,78948607.25,32976616.14112848,25046487590083.0
2021-05-27 00:00:00+00:00,39241.92,39243.1,37134.27,38275.47,27301.45481,-0.02462775129956729,-0.02493608730999214,2108.8300000000017,0.03136798617609832,0.04436786137379112,37953.76,53126.424880952385,1.008476367031883,214035.0,145672915.21124923,66.11477022000001,75087382.46875,30872457.374978814,25046487590083.0
2021-05-27 08:00:00+00:00,38275.47,40411.14,37826.08,39667.0,34613.024727,0.03635566068816387,0.0357103867452559,2585.0599999999977,0.03453326490327896,0.0420360961233438,38051.613333333335,53011.498392857146,1.042452514496976,214035.0,145672915.21124923,66.11477022000001,66131409.078125,30872457.374978814,25046487590083.0
2021-05-27 16:00:00+00:00,39666.99,39721.28,38195.19,38529.98,24632.679257,-0.028664128872866512,-0.029082968207569226,1526.0899999999965,0.03581108828983421,0.042351639086129086,38128.275416666664,52891.31708333333,1.0105356085200157,214035.0,145672915.21124923,66.11477022000001,78636373.734375,30872457.374978814,25046487590083.0
2021-05-28 00:00:00+00:00,38529.99,38877.83,36442.0,36975.93,37481.043801,-0.0403335272948494,-0.041169479151515476,2435.8300000000017,0.039150394630546904,0.03900506650477125,38003.9525,52757.73553571429,0.9729495899143649,218311.0,148163050.51400563,69.53506793000003,71160175.21875,29892496.4361271,25046487590083.0
2021-05-28 08:00:00+00:00,36975.65,37279.98,35100.0,36749.31,53127.905445,-0.006128851931513357,-0.006147710437991997,2179.980000000003,0.029108195602243286,0.03809537077975411,37808.80375,52622.433452380945,0.9719775913301674,218311.0,148163050.51400563,69.53506793000003,64476065.921875,29892496.4361271,25046487590083.0
2021-05-28 16:00:00+00:00,36751.59,36845.93,34684.0,35663.49,44768.680474,-0.029546677202918925,-0.029991973565703878,2161.9300000000003,0.027439478140139386,0.038281155800763654,37606.1725,52483.82321428571,0.9483413926264365,218311.0,148163050.51400563,69.53506793000003,71433807.40625,29892496.4361271,25046487590083.0
2021-05-29 00:00:00+00:00,35661.79,37338.58,35604.3,36145.02,28440.199375,0.01350204368669461,0.013411703372309486,1734.2799999999988,0.02759213707920949,0.03835989487221675,37452.10791666667,52346.00279761904,0.9650997503378175,198332.0,144427847.55987102,47.41632429,69804362.078125,27237217.139367037,25046487590083.0
2021-05-29 08:00:00+00:00,36145.0,36350.0,33800.0,34416.27,48188.545377,-0.04782816553981706,-0.04900976209609975,2550.0,0.030674269185035522,0.036377532693643536,37353.012083333335,52200.68303571428,0.9213787076452746,198332.0,144427847.55987102,47.41632429,58859857.890625,27237217.139367037,25046487590083.0
2021-05-29 16:00:00+00:00,34416.26,35100.0,33632.76,34605.15,36034.347937,0.005488101993621264,0.0054730972352704296,1467.239999999998,0.023496416055887585,0.03628404026598262,37242.72625,52067.0711904762,0.9291787547373764,198332.0,144427847.55987102,47.41632429,52416545.546875,27237217.139367037,25046487590083.0
2021-05-30 00:00:00+00:00,34605.15,36232.09,33379.0,35998.33,30771.408238,0.04025932556281364,0.03947003357306771,2853.0899999999965,0.031786249373858835,0.036916213699715344,37231.43666666667,51938.40339285714,0.966879960134048,179795.0,151858199.84334671,36.61452541999999,38973262.3125,33235125.091146626,21214345448186.625
2021-05-30 08:00:00+00:00,35996.12,36488.0,35100.0,35477.0,25289.021708,-0.014482060695593435,-0.014587949303485231,1388.0,0.02894452481752597,0.0353185502660391,37119.545,51804.82535714285,0.9557498616968501,179795.0,151858199.84334671,36.61452541999999,16958105.125,33235125.091146626,21214345448186.625
2021-05-30 16:00:00+00:00,35477.0,36350.0,35300.0,35641.27,17474.957021,0.004630323871804176,0.004619636898957631,1050.0,0.029192265911596856,0.035172753825451764,37044.1925,51670.53523809524,0.9621284091966642,179795.0,151858199.84334671,36.61452541999999,18938911.109375,33235125.091146626,21214345448186.625
2021-05-31 00:00:00+00:00,35641.26,36000.0,34153.84,35850.17,30284.333984,0.005861182836638612,0.005844072928164606,1846.1600000000035,0.02701359718156538,0.034187813253185644,37040.9625,51543.15529761904,0.9678520097851128,226469.0,147526659.02062267,45.48679202,15664920.625,33914623.681255355,21047730572452.0
2021-05-31 08:00:00+00:00,35850.17,37278.03,35588.08,36961.16,41524.246,0.030989811205916373,0.030519322547500834,1689.949999999997,0.029085085421545198,0.03094298914128548,37192.75708333334,51411.86285714286,0.9937730595552671,226469.0,147526659.02062267,45.48679202,17171731.5625,33914623.681255355,21047730572452.0
2021-05-31 16:00:00+00:00,36961.16,37499.0,36510.01,37253.81,22352.155305,0.007917770979049221,0.007886589911967208,988.989999999998,0.018302910303622508,0.030028382859637864,37301.03041666667,51281.6475,0.9987340720580853,226469.0,147526659.02062267,45.48679202,29016252.90625,33914623.681255355,21047730572452.0
2021-06-01 00:00:00+00:00,37253.82,37894.81,36478.0,36831.58,24742.406241,-0.011333874307084213,-0.01139859212758736,1416.8099999999977,0.020230286357829464,0.027854935931233348,37308.77166666666,51152.212916666664,0.9872096655732838,234561.0,148572947.38247102,47.27613502000001,27519768.765625,34238305.81555942,21047730572452.0
2021-06-01 08:00:00+00:00,36831.58,37440.0,35666.0,36235.29,35849.713376,-0.0161896394344202,-0.016322123505807414,1774.0,0.016689991622796538,0.02757712687480768,37254.424166666664,51023.74125000001,0.9726439425796163,234561.0,148572947.38247102,47.27613502000001,27342387.140625,34238305.81555942,21047730572452.0
2021-06-01 16:00:00+00:00,36235.28,36800.0,35716.66,36693.09,20642.544153,0.012634092344783188,0.012554948113303765,1083.3399999999965,0.015593285194414183,0.026756675606915907,37166.79083333333,50896.96708333334,0.9872547286781486,234561.0,148572947.38247102,47.27613502000001,23914829.40625,34238305.81555942,21047730572452.0
2021-06-02 00:00:00+00:00,36694.85,37400.0,35920.0,37220.0,20462.754075,0.014359924443539729,0.014257797259867382,1480.0,0.015990696580950453,0.02693185375860049,37093.246666666666,50774.166071428575,1.0034171539221786,250589.0,173683868.0668324,51.13309673999999,17469316.59375,41033277.7360982,21047730572452.0
2021-06-02 08:00:00+00:00,37219.99,38225.0,36851.45,38040.7,30389.036575,0.022049973132724165,0.02181038797621534,1373.550000000003,0.017048947319786317,0.02710618249009181,37083.37708333333,50664.578273809515,1.025815418981809,250589.0,173683868.0668324,51.13309673999999,2619586.84375,41033277.7360982,21047730572452.0
2021-06-02 16:00:00+00:00,38040.69,38200.0,37320.0,37568.68,16735.581845,-0.012408289016763496,-0.01248591463742785,880.0,0.015372136841847222,0.027224019019292844,37051.87541666667,50555.145119047615,1.01394813562125,250589.0,173683868.0668324,51.13309673999999,3866955.734375,41033277.7360982,21047730572452.0
2021-06-03 00:00:00+00:00,37568.68,39039.19,37170.0,38634.09,24676.372649,0.028358994779694058,0.027964322782774335,1869.1900000000023,0.018258350494761096,0.025308199920481524,36976.38791666667,50445.6711904762,1.0448313687932222,255621.0,153804389.191713,49.88061483999999,2190542.1875,37237145.28549553,21047730572452.0
2021-06-03 08:00:00+00:00,38634.77,39476.0,38288.0,38535.61,33681.106602,-0.0025490441213963377,-0.0025522984658508346,1188.0,0.017190935103790148,0.02382851547398738,36967.09625,50331.19190476191,1.0424299961076873,255621.0,153804389.191713,49.88061483999999,9393936.609375,37237145.28549553,21047730572452.0
2021-06-03 16:00:00+00:00,38535.6,39450.0,38431.03,39246.79,17531.62676,0.018455137987954506,0.018286908574663398,1018.9700000000012,0.014273085935607775,0.02399508754735003,36967.29958333333,50219.10422619047,1.0616623459749377,255621.0,153804389.191713,49.88061483999999,8637533.09375,37237145.28549553,21047730572452.0
2021-06-04 00:00:00+00:00,39246.78,39289.07,36218.21,36610.29,40537.538537,-0.06717746852672535,-0.06954030901073875,3070.8600000000006,0.03294019707418706,0.02726475114511087,36897.917083333334,50091.47845238094,0.9922047880728949,236672.0,137063775.4021388,42.341364639999995,4667689.46875,32433139.613245476,21047730572452.0
2021-06-04 08:00:00+00:00,36606.8,37139.0,35555.15,36948.85,34169.757512,0.009247673263445888,0.009205175336757921,1583.8499999999985,0.03262797602643865,0.026168163875842747,36784.660833333335,49964.74541666667,1.0044635226463168,236672.0,137063775.4021388,42.341364639999995,3726044.4375,32433139.613245476,21047730572452.0
2021-06-04 16:00:00+00:00,36948.86,37248.94,36462.42,36829.0,16610.503196,-0.0032436733484262348,-0.0032489454605820205,786.5200000000041,0.03106809754154159,0.02557593754228466,36713.78666666667,49837.87910714286,1.003138149011416,236672.0,137063775.4021388,42.341364639999995,4225408.625,32433139.613245476,21047730572452.0
2021-06-05 00:00:00+00:00,36829.15,37925.0,36613.22,37582.14,15963.880533,0.020449645659670335,0.020243359237695872,1311.7799999999988,0.03208471074849203,0.024558882535343635,36739.04541666667,49701.579940476186,1.0229481896922357,194580.0,137063775.4021388,29.640854170000004,871570.078125,31004148.542508267,21047730572452.0
