date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty,fg_score
2024-11-27 08:00:00+00:00,93597.16,95850.0,92847.84,95556.01,13862.61082,0.0209285196260227,0.0207125265710982,3002.1600000000035,0.0197222349127069,0.0150958177857473,96019.13874999998,75002.02321428571,0.9951767037693828,462119.0,676282925.8880831,10.003405240000008,41923673.953125,40740155.28153788,102289407543324.0,32.0
2024-11-27 16:00:00+00:00,95556.0,97208.21,95184.79,95863.11,16894.96422,0.0032138219249633,0.0032086686374941,2023.4200000000128,0.0182309323625247,0.0150907348135163,96167.15208333336,75211.62934523809,0.9968383998408326,462119.0,676282925.8880831,10.003405240000008,43807681.75,40740155.28153788,102289407543324.0,32.0
2024-11-28 00:00:00+00:00,95863.11,96564.0,94822.54,95299.66,11290.70169,-0.0058776519977288,-0.0058949933786877,1741.4600000000064,0.012716075476928,0.0151398252927103,96269.20541666663,75416.23446428572,0.9899288104387036,523480.0,722046432.1511863,13.75384556,43930068.640625,43708706.498148665,102289407543324.0,32.0
2024-11-28 08:00:00+00:00,95299.66,96221.8,94640.0,95007.14,10300.31392,-0.0030694757987594,-0.0030741963017203,1581.800000000003,0.0127308613884524,0.0145965020962103,96280.3375,75620.7918452381,0.9867761421172832,523480.0,722046432.1511863,13.75384556,50379302.109375,43708706.498148665,102289407543324.0,32.0
2024-11-28 16:00:00+00:00,95007.15,96023.48,94698.0,95643.98,7223.52796,0.0067030751583512,0.0066807094404903,1325.479999999996,0.0115658998809674,0.0146135923569397,96336.89666666668,75828.47797619046,0.9928073594786408,523480.0,722046432.1511863,13.75384556,54173562.484375,43708706.498148665,102289407543324.0,32.0
2024-11-29 00:00:00+00:00,95643.99,96859.0,95364.99,95625.05,6125.7595,-0.0001979215001298,-0.0001979410891747,1494.0099999999948,0.0102461323051216,0.0134210742519376,96283.27333333332,76031.93875,0.9931636793126616,341781.0,615264917.5372787,13.06399847,50347127.96875,38539203.27962367,102289407543324.0,32.0
2024-11-29 08:00:00+00:00,95625.05,98619.99,95616.0,98019.47,13022.0111,0.0250396731818702,0.0247313173846193,3003.990000000005,0.0119175324843031,0.0143830521080143,96339.41791666666,76247.09607142858,1.0174388855534355,341781.0,615264917.5372787,13.06399847,54753620.03125,38539203.27962367,102289407543324.0,32.0
2024-11-29 16:00:00+00:00,98019.46,98440.0,96853.82,97460.0,8554.01171,-0.0057077435738022,-0.0057240949916393,1586.179999999993,0.0108096690972034,0.0140035130266044,96303.70458333334,76457.6555952381,1.0120067594665176,341781.0,615264917.5372787,13.06399847,53319768.28125,38539203.27962367,102289407543324.0,32.0
2024-11-30 00:00:00+00:00,97460.0,97463.95,96309.85,96783.38,6449.96554,-0.0069425405294479,-0.0069667520888438,1154.0999999999913,0.0114204891653947,0.0139313101451801,96204.10791666666,76664.24601190476,1.0060212822079813,640943.0,833912780.7943279,10.122530659999995,49393174.5,51219912.1666137,102289407543324.0,32.0
2024-11-30 08:00:00+00:00,96783.38,96968.78,96092.01,96645.41,4506.03926,-0.0014255546768463,-0.0014265717466219,876.7700000000041,0.0110647026289046,0.01390303446385,96120.0,76869.47071428571,1.0054661880982103,640943.0,833912780.7943279,10.122530659999995,48701073.359375,51219912.1666137,102289407543324.0,32.0
2024-11-30 16:00:00+00:00,96645.42,97062.5,96320.99,96407.99,3547.82826,-0.0024566091654015,-0.0024596315806406,741.5099999999948,0.0110197098536353,0.0138911831402709,96016.49958333334,77073.93494047619,1.0040773244011765,640943.0,833912780.7943279,10.122530659999995,45934520.03125,51219912.1666137,102289407543324.0,32.0
2024-12-01 00:00:00+00:00,96407.99,96672.49,95693.88,96472.97,4906.93633,0.0006740105254761,0.0006737834823957,978.6100000000006,0.0108381615479623,0.0138854615699114,95929.50458333331,77279.43470238095,1.005665258243824,698223.0,803403776.6189257,20.18743206,45112211.375,50454109.55479435,102289407543324.0,32.0
2024-12-01 08:00:00+00:00,96472.97,97388.78,96424.99,97028.02,6063.44823,0.0057534250267199,0.0057369372873708,963.7899999999936,0.0109355865669414,0.0139478982350325,95872.33875,77483.64904761905,1.0120543763203025,698223.0,803403776.6189257,20.18743206,50658716.234375,50454109.55479435,102289407543324.0,32.0
2024-12-01 16:00:00+00:00,97028.02,97836.0,96800.01,97185.18,5968.21996,0.0016197382982769,0.0016184279369703,1035.9900000000052,0.004372992600015,0.0138751114523683,95852.03791666668,77688.20422619049,1.013908333221797,698223.0,803403776.6189257,20.18743206,58466060.453125,50454109.55479435,102289407543324.0,32.0
2024-12-02 00:00:00+00:00,97185.17,98130.0,95749.97,95999.99,10771.4009,-0.0121951721445593,-0.0122701434048263,2380.029999999999,0.0059039816258644,0.013979943660916,95750.74375,77881.46613095238,1.0026030737750795,311811.0,649582756.2207783,19.18933475,58925940.453125,40042377.24841241,102892719959890.12,32.0
2024-12-02 08:00:00+00:00,95999.99,97214.77,94766.0,97048.0,14597.53553,0.010916771970497,0.010857614167454,2448.770000000004,0.0071990120968613,0.013133731800437,95798.51416666666,78080.25422619047,1.013042851908533,311811.0,649582756.2207783,19.18933475,57637888.203125,40042377.24841241,102892719959890.12,32.0
2024-12-02 16:00:00+00:00,97048.01,97356.69,94395.0,95840.62,12589.73338,-0.0124410600939741,-0.0125190980072117,2961.6900000000023,0.0087125668966265,0.0126494668148821,95712.705,78280.3531547619,1.0013364474444642,311811.0,649582756.2207783,19.18933475,58806462.203125,40042377.24841241,102892719959890.12,32.0
2024-12-03 00:00:00+00:00,95840.61,96305.52,95277.35,95550.0,7181.84698,-0.0030323259594939,-0.0030369327751245,1028.1699999999985,0.0087295334690697,0.0126472942734149,95608.64916666668,78478.15083333333,0.9993865704914998,439519.0,811042070.6273791,15.468752510000009,57766508.5625,48404742.07075664,103919634711492.0,32.0
2024-12-03 08:00:00+00:00,95550.0,96250.0,93578.17,95682.54,17599.5674,0.0013871271585557,0.0013861659864213,2671.8300000000017,0.0087597493794972,0.0119215830693364,95595.39833333332,78676.92779761905,1.000911567587833,439519.0,811042070.6273791,15.468752510000009,59200928.3125,48404742.07075664,103919634711492.0,32.0
2024-12-03 16:00:00+00:00,95682.54,96169.99,94860.0,95849.69,11045.90845,0.0017469226882982,0.0017453985935843,1309.9900000000052,0.0083557161895225,0.0099148856204311,95713.71833333334,78877.45875,1.0014206079236534,439519.0,811042070.6273791,15.468752510000009,61489844.15625,48404742.07075664,103919634711492.0,32.0
2024-12-04 00:00:00+00:00,95849.69,96714.41,95224.17,96588.81,8395.74591,0.0077112403806418,0.0076816607330695,1490.2400000000052,0.0090492024155676,0.0098962911841889,95830.51416666668,79081.69702380952,1.0079128849503458,502912.0,759383340.0141702,11.847352130000008,56436661.328125,46080118.04099268,103919634711492.0,32.0
2024-12-04 08:00:00+00:00,96588.81,96950.0,95352.41,95742.81,11739.30129,-0.0087587785790093,-0.0087973621419129,1597.5899999999965,0.0084007395393256,0.0098189424250702,95952.58958333332,79280.66613095238,0.9978137162921368,502912.0,759383340.0141702,11.847352130000008,54743804.9375,46080118.04099268,103919634711492.0,32.0
2024-12-04 16:00:00+00:00,95742.8,99000.0,94587.83,98587.32,23715.49008,0.0297099071982533,0.0292771190757248,4412.169999999998,0.0138428428960655,0.0111308277156716,96228.51291666667,79506.56672619047,1.0245125588231427,502912.0,759383340.0141702,11.847352130000008,56997902.015625,46080118.04099268,103919634711492.0,32.0
2024-12-05 00:00:00+00:00,98587.32,104088.0,97888.89,102236.1,44842.062702,0.0370106419365086,0.0363421914285898,6199.110000000001,0.0172470837542973,0.0128112468519089,96588.46875,79752.6149404762,1.058471071372068,512490.0,800710324.5047373,14.285236940000004,55714250.0625,50444083.64163084,103919634711492.0,32.0
2024-12-05 08:00:00+00:00,102236.1,103550.0,100925.97,101292.01,24255.6839,-0.0092344093720321,-0.009277310847701,2624.029999999999,0.018128752401206,0.0125305006831741,96827.46875,79993.70214285715,1.046108209866841,512490.0,800710324.5047373,14.285236940000004,56059650.015625,50444083.64163084,103919634711492.0,32.0
2024-12-05 16:00:00+00:00,101292.0,101999.0,90500.0,96945.63,40823.98306,-0.0429094061811982,-0.0438572276221104,11499.0,0.0267234345189538,0.0155825148441686,96872.57375,80211.67380952381,1.0007541479200144,512490.0,800710324.5047373,14.285236940000004,65673709.296875,50444083.64163084,103919634711492.0,32.0
2024-12-06 00:00:00+00:00,96945.63,98828.7,95981.72,98138.54,15102.95172,0.0123049383453384,0.0122298479524049,2846.979999999996,0.0269913732708677,0.0156962747070199,96990.86041666668,80434.67291666668,1.0118328632038416,414643.0,702558736.3396405,14.205155299999996,62437391.671875,43413843.2028743,103919634711492.0,32.0
2024-12-06 08:00:00+00:00,98138.53,99483.81,97512.26,99309.99,14876.69337,0.0119366968369409,0.0118660163761155,1971.550000000003,0.0271431003815641,0.0158113684822551,97170.14583333331,80655.21422619048,1.022021621438512,414643.0,702558736.3396405,14.205155299999996,63337731.015625,43413843.2028743,103919634711492.0,32.0
2024-12-06 16:00:00+00:00,99310.0,101898.99,98762.6,99740.84,15069.88801,0.0043384356397577,0.0043290517589763,3136.3899999999994,0.0265380327600892,0.0157879244171759,97340.84833333331,80876.64779761905,1.0246555450025272,414643.0,702558736.3396405,14.205155299999996,70149316.921875,43413843.2028743,103919634711492.0,32.0
2024-12-07 00:00:00+00:00,99740.84,100428.0,98844.0,99405.2,6057.40133,-0.0033651210477072,-0.0033707958019398,1584.0,0.0245146250857416,0.0158191554283068,97498.35458333336,81094.72892857142,1.019557718946291,456101.0,733553974.7075658,19.064581460000003,76030521.953125,46815725.79079835,103919634711492.0,32.0
2024-12-07 08:00:00+00:00,99405.2,99821.83,99036.01,99756.01,4699.37768,0.0035290910334671,0.0035228784040385,785.820000000007,0.0190821333981949,0.0150312071664777,97570.71041666664,81312.57726190476,1.0223970859082734,456101.0,733553974.7075658,19.064581460000003,78307429.40625,46815725.79079835,103919634711492.0,32.0
2024-12-07 16:00:00+00:00,99756.0,100439.18,99460.37,99831.99,4175.16689,0.0007616583702576,0.0007613684557223,978.8099999999976,0.0189412619488218,0.014966541149008,97669.54333333332,81530.58779761905,1.0221404400273126,456101.0,733553974.7075658,19.064581460000003,79356608.578125,46815725.79079835,103919634711492.0,32.0
2024-12-08 00:00:00+00:00,99831.99,100328.88,99336.0,99675.11,3278.57042,-0.0015714401766407,-0.001572676183799,992.8800000000048,0.0061653824472792,0.0148808075843475,97790.03208333334,81749.82369047619,1.019276790041957,420320.0,754217466.9528493,15.218431179999998,74787231.859375,47090807.27574497,103919634711492.0,32.0
2024-12-08 08:00:00+00:00,99675.11,100500.0,98657.7,99912.01,5945.83918,0.0023767217312324,0.0023739017953899,1842.300000000003,0.0049576008582581,0.014870389895252,97926.14041666668,81974.12547619047,1.0202792591935477,420320.0,754217466.9528493,15.218431179999998,75350330.703125,47090807.27574497,103919634711492.0,32.0
2024-12-08 16:00:00+00:00,99912.01,101351.0,99480.0,101109.59,5388.58728,0.0119863467865375,0.0119150794566145,1871.0,0.004973242320255,0.0149953580535373,98122.04041666666,82201.74196428571,1.03044728351191,420320.0,754217466.9528493,15.218431179999998,80170418.203125,47090807.27574497,103919634711492.0,32.0
2024-12-09 00:00:00+00:00,101109.6,101215.93,98328.0,99576.51,10772.62618,-0.0151625577751823,-0.0152786847038342,2887.929999999993,0.0082234839641285,0.0154034440611473,98251.35458333332,82409.81125,1.013487400985833,403264.0,862700801.2405878,15.970320130000005,75881260.890625,54361566.26139102,103919634711492.0,32.0
2024-12-09 08:00:00+00:00,99576.51,100421.8,97508.58,97812.0,16320.53863,-0.0177201430337334,-0.0178790245013159,2913.220000000001,0.0105914089286204,0.0158558612953973,98284.02041666668,82599.94220238096,0.9951973839219684,403264.0,862700801.2405878,15.970320130000005,75144544.359375,54361566.26139102,103919634711492.0,32.0
2024-12-09 16:00:00+00:00,97812.0,98398.0,94150.05,97276.47,26855.95114,-0.0054750950803582,-0.0054901383474321,4247.949999999997,0.0103147091245429,0.0158993014342297,98287.82416666666,82785.61172619047,0.9897102802382552,403264.0,862700801.2405878,15.970320130000005,72049069.90625,54361566.26139102,103919634711492.0,32.0
2024-12-10 00:00:00+00:00,97276.48,98138.0,95565.41,97196.44,12819.20378,-0.0008227066627726,-0.000823045271629,2572.5899999999965,0.0102214567437481,0.0156830498700422,98337.67625,82973.45517857143,0.9883947201772524,441944.0,795544451.4434165,15.878999300000004,61072820.921875,48841001.09533548,103919634711492.0,32.0
2024-12-10 08:00:00+00:00,97196.44,98270.0,95555.0,95658.79,15322.23666,-0.0158200238609562,-0.0159464960741922,2715.0,0.0110923389344706,0.0158693931031061,98279.7925,83149.86464285714,0.9733312165875808,441944.0,795544451.4434165,15.878999300000004,62596140.640625,48841001.09533548,103919634711492.0,32.0
2024-12-10 16:00:00+00:00,95658.79,97200.7,94256.54,96593.0,23567.24889,0.009766065408103,0.0097186856176633,2944.1600000000035,0.0122879497342918,0.0157888513908916,98311.14166666666,83325.57214285714,0.982523428804314,441944.0,795544451.4434165,15.878999300000004,63162754.703125,48841001.09533548,103919634711492.0,32.0
2024-12-11 00:00:00+00:00,96593.0,97790.36,95658.24,97334.6,8984.44472,0.0076775749795534,0.0076482523893941,2132.119999999996,0.0113845778236522,0.0158375542164033,98385.5,83506.29875,0.989318547956762,481168.0,733553974.7075658,18.934288469999995,58103461.328125,46348479.76256849,103919634711492.0,32.0
2024-12-11 08:00:00+00:00,97334.59,100800.0,97316.78,100361.64,14561.33989,0.0310993213102019,0.0306255353223627,3483.220000000001,0.0168601791288491,0.016996816447024,98580.4625,83700.41571428571,1.018068260736756,481168.0,733553974.7075658,18.934288469999995,65389143.046875,46348479.76256849,103919634711492.0,32.0
2024-12-11 16:00:00+00:00,100361.64,101888.0,99608.23,101125.0,14207.9983,0.0076060933241026,0.007577312842168,2279.770000000004,0.0146902571575478,0.0170331175426215,98800.26708333334,83899.85017857143,1.023529621784381,481168.0,733553974.7075658,18.934288469999995,69017648.96875,46348479.76256849,103919634711492.0,32.0
2024-12-12 00:00:00+00:00,101125.0,101829.0,100331.61,100499.99,7602.30361,-0.0061805686032138,-0.0061997473820177,1497.3899999999994,0.0147751653197287,0.0170798325310367,98963.23291666666,84097.45023809525,1.015528565893026,474978.0,764549213.0754911,19.688597289999997,67693824.515625,48612048.372051,103919634711492.0,32.0
2024-12-12 08:00:00+00:00,100499.99,101861.6,100178.32,101797.14,10120.8138,0.0129069664584045,0.0128243814225779,1683.2799999999988,0.0148216497008336,0.0170703210591362,99215.49666666666,84301.06023809525,1.026020565537326,474978.0,764549213.0754911,19.688597289999997,69381648.984375,48612048.372051,103919634711492.0,32.0
2024-12-12 16:00:00+00:00,101797.14,102540.0,99311.64,100004.29,11508.97004,-0.0176119879202893,-0.0177689243513034,3228.3600000000006,0.015284141702678,0.0165393321244803,99274.53708333334,84495.00375,1.0073508569075882,474978.0,764549213.0754911,19.688597289999997,70383857.390625,48612048.372051,103919634711492.0,32.0
2024-12-13 00:00:00+00:00,100004.29,100356.85,99205.0,100130.0,5892.13041,0.0012570460727234,0.0012562566517987,1151.8500000000058,0.0153162925892584,0.0146288745588935,99186.78291666666,84686.43410714285,1.009509503742306,523585.0,878198420.4245505,14.427766779999992,64148246.640625,54813691.99291753,103919634711492.0,32.0
2024-12-13 08:00:00+00:00,100130.01,101375.26,99700.0,99873.16,6655.1619,-0.0025650654149604,-0.0025683608317646,1675.2599999999948,0.015533515732284,0.014523936336035,99127.66416666668,84871.77821428572,1.007520562898364,523585.0,878198420.4245505,14.427766779999992,62475410.96875,54813691.99291753,103919634711492.0,32.0
2024-12-13 16:00:00+00:00,99873.16,101895.26,99800.0,101424.25,9356.74692,0.0155305990117864,0.0154112335506524,2095.2599999999948,0.0115835797705142,0.0117328598891657,99314.27333333332,85068.18446428572,1.0212454523992225,523585.0,878198420.4245505,14.427766779999992,69619778.109375,54813691.99291753,103919634711492.0,32.0
2024-12-14 00:00:00+00:00,101424.24,102650.0,101148.35,101824.0,6457.82049,0.0039413651074571,0.0039336182767225,1501.6499999999942,0.0113453157861259,0.0115344367222659,99467.83416666664,85267.45505952381,1.023687716265998,517482.0,821373816.7500207,11.99334626,69167162.171875,51636670.970229216,103919634711492.0,32.0
2024-12-14 08:00:00+00:00,101824.0,101863.64,100826.38,101625.12,3984.02233,-0.0019531741043369,-0.001955084036236,1037.2599999999948,0.0110043069492738,0.0113401090129835,99564.29791666666,85466.2538095238,1.0206984042117004,517482.0,821373816.7500207,11.99334626,67450271.671875,51636670.970229216,103919634711492.0,32.0
2024-12-14 16:00:00+00:00,101625.12,101737.7,100609.41,101420.0,3749.86044,-0.0020183986006608,-0.0020204383122125,1128.2899999999936,0.0098428822976206,0.011333516979743,99634.26291666667,85662.93238095238,1.017922921604056,517482.0,821373816.7500207,11.99334626,70626287.515625,51636670.970229216,103919634711492.0,32.0
2024-12-15 00:00:00+00:00,101420.0,102850.0,101237.14,101732.09,5808.25648,0.0030772037073554,0.0030724788065338,1612.8600000000006,0.0063198909628512,0.0113078996257996,99731.21666666667,85861.46863095237,1.0200626584153774,378527.0,707724609.4009614,9.566018229999994,70120423.046875,45484688.17443159,103919634711492.0,32.0
2024-12-15 08:00:00+00:00,101732.09,103359.97,101581.07,102704.01,6718.79111,0.0095537209547154,0.0095083727632017,1778.8999999999942,0.0068138198578838,0.0114320800594438,99854.05,86064.31398809524,1.028541255963078,378527.0,707724609.4009614,9.566018229999994,67378161.75,45484688.17443159,103919634711492.0,32.0
