date,RSI_14,RSI_21,return_14d,Stoch_K,FeeTotNtv,vol_60d,Stoch_D,fg_change7,target
2024-03-29,50.74868010134373,51.87780411040792,0.0070465143792275,83.19710820445037,29.19381658,0.0330281167154465,78.6847911839336,4.0,0
2024-03-30,57.51247167561364,51.35005859619741,0.0662968648983564,80.9303897878551,29.62062953,0.032997344059852,83.38948129753048,2.0,1
2024-03-31,55.3640540160312,52.651947454238254,0.0430325565455791,96.39155140681704,28.42997282,0.0329791548515785,86.83968313304086,1.0,0
2024-04-01,53.81534270055757,47.127422580292425,0.0318815621161616,81.45094160425971,27.14297447,0.0332353127341523,86.25762759964397,4.0,0
2024-04-02,56.5834233554048,43.40736744937156,0.0570835228746087,42.48378194201742,22.22169146,0.0344241511627623,73.44209165103142,-2.0,1
2024-04-03,45.478605587533096,42.05466781187175,-0.0284605341109749,38.68244785069727,27.90854939,0.0343880398956295,54.20572379899149,-12.0,1
2024-04-04,57.02375427534767,46.82932143402454,0.0460740426520756,65.65583564962137,23.07677565,0.0345353747725456,48.940688480778704,-10.0,0
2024-04-05,59.92929007410228,48.22902736042962,0.0636399766453406,55.23121836835797,20.47892648,0.0346059922274765,53.18983395622555,0.0,1
2024-04-06,61.393227847984726,54.34728300858195,0.0754564472371945,64.16556674427916,17.93208872,0.0346180993874304,61.68420692075285,0.0,1
2024-04-07,55.74976847533091,51.25971082150194,0.031656265752139,67.0033145245058,21.56961081,0.0345168803489269,62.13336654571433,3.0,1
2024-04-08,54.632430170366,55.10291285343399,0.0239075938431629,86.70829266049685,34.00181329,0.0346163736694878,72.62572464309396,-3.0,0
2024-04-09,47.9313116804187,59.80207202733426,-0.0121281119944615,56.14786487964832,46.69578897,0.0347878345722657,69.95315735488367,1.0,1
2024-04-10,52.64213372643194,54.1385232960974,0.0163060032727864,73.91347247195371,71.20955424,0.0348255744430971,72.25654333736631,7.0,0
2024-04-11,48.34459225785627,57.51176482676421,-0.009673393221292,67.4481918269871,109.2683687,0.034872416918829,65.83650972619641,6.0,0
2024-04-12,44.05499061779285,55.41265961634534,-0.0385870912631638,32.32151769471951,153.45642058,0.0352149654055716,57.8943939978868,0.0,0
2024-04-13,38.71762913723861,49.65269390885744,-0.0836213160008655,24.60414306581042,107.18489341,0.0359245219692655,41.4579508625057,-3.0,1
2024-04-14,39.256379113974944,47.76145026428679,-0.0784331377624975,40.85721731707067,72.98308634,0.0357490807664517,32.59429269253355,-6.0,0
2024-04-15,38.25582340519719,40.09911154358674,-0.0900393695271453,21.25340373880612,157.47266193,0.0361152757161944,28.90492137389575,-2.0,1
2024-04-16,46.422054452661214,40.73972812309536,-0.024983728179272,24.52268182331454,92.75445493,0.0361162848484651,28.877767626397127,-15.0,0
2024-04-17,40.53541246096487,38.43165808360915,-0.0712952889713203,11.648504363116537,121.85088432,0.0365162700861109,19.141529975079084,-11.0,1
2024-04-18,39.82847567779068,40.03712341830766,-0.072926202958286,28.91969946662628,107.17008007,0.0367583692950114,21.696961884352465,-19.0,1
2024-04-19,41.75419869884208,41.54527708010719,-0.0588769048525558,32.08963346226621,179.87658691,0.0367325348478754,24.21927909733636,-13.0,1
2024-04-20,41.97558000736222,43.659834894490245,-0.0566311799627654,40.89913933122352,1206.4665844,0.0367693758452246,33.96949075337202,-6.0,0
2024-04-21,40.72473008357105,40.86207920508552,-0.0639525198608264,40.38017854451772,335.52917373,0.0367378430313617,37.7896504460025,0.0,1
2024-04-22,39.82440877554797,45.9469002053014,-0.0669215233289715,59.4344505231436,254.1083329,0.0368260082346193,46.904589466294965,-1.0,0
2024-04-23,43.64500055614401,51.5237066836278,-0.0395108631907138,58.21606010421295,445.20827332,0.0367956863340365,52.67689639062477,6.0,0
2024-04-24,35.769640410397855,47.42677491545325,-0.0894060584273881,39.85842388011472,250.0755658,0.0370751226300622,52.5029781691571,5.0,1
2024-04-25,37.234744472154254,43.459320528676486,-0.0796296577137786,41.743752924281615,109.88507376,0.0370750996690714,46.60607896953644,15.0,0
2024-04-26,41.27364827644696,43.38155777851916,-0.0512017631292661,49.5641343781402,90.92221995,0.0365493890134456,43.7221037275122,4.0,0
2024-04-27,48.793631123818045,40.90754397387377,-0.0063040229957871,49.689615060856056,62.41209597,0.0361093904925001,46.99916745442598,1.0,0
2024-04-28,41.2855213216744,39.56974183493036,-0.039938347318819,45.65522904605443,52.6358838,0.0340118110008797,48.30299282835025,-7.0,1
2024-04-29,51.53905695540956,36.29287794983401,0.0065416197833234,55.25475262449141,45.31174055,0.0339198192560036,50.199865577133984,-6.0,0
2024-04-30,40.25950307289871,35.40585878311228,-0.0497557609077514,18.69372416240082,45.06205756,0.0344659202065055,39.86790194431557,-4.0,0
2024-05-01,40.6393363536905,29.48638903726969,-0.049328376224825,15.907590300317624,37.91687325,0.0348302057195856,29.95202236240331,-18.0,1
2024-05-02,35.15015226939815,32.01406439078738,-0.0691092740046982,24.049260006167376,34.86927785,0.0348017719120052,19.550191489628627,-29.0,1
2024-05-03,47.38194991310196,43.12277542549998,-0.0149386127738734,59.319598542509,34.64122185,0.0341513050117128,33.09214961633135,-22.0,1
2024-05-04,46.94728256686009,50.12096619588855,-0.016970201237762,68.69938937111407,46.6176148,0.0331132054406219,50.6894159732635,0.0,1
2024-05-05,47.53128762952741,46.85596760857795,-0.0137926690223298,70.00723185351637,123.39594228,0.0327834333092801,66.00873992237983,4.0,0
2024-05-06,39.24933992777193,49.48612762593257,-0.0549948844115459,62.06959573202352,40.57671837,0.0327884759676955,66.925405652218,4.0,0
2024-05-07,38.359151911677976,47.17627836050835,-0.0613254666310436,54.93804812896772,35.91638629,0.032711224247413,62.33829190483589,1.0,0
2024-05-08,40.64439907141188,49.82082261975626,-0.0480570330295816,51.82159804941141,29.99070924,0.0327836875266622,56.27641397013424,10.0,1
2024-05-09,46.05922828493691,49.05133952700457,-0.022203911150431,72.65046711003522,30.3355985,0.0330209681089367,59.803371096138136,12.0,0
2024-05-10,42.47955955291313,44.20404302438849,-0.0464673842783464,47.40122523530286,31.61827711,0.0327616006980968,57.291096798249846,18.0,1
2024-05-11,43.21992418856179,41.654735292670594,-0.0413980647108461,47.411668574724494,36.33618273,0.0327514200361925,55.82112030668754,-14.0,1
2024-05-12,45.7767003567724,43.24748913297358,-0.02637855684355,54.73507126814476,21.76650346,0.0326375770218757,49.84932169272406,-13.0,1
2024-05-13,47.70086071969532,42.22004395548738,-0.0147189124956014,70.98918961433927,26.56727678,0.0326922658714029,57.711976485736194,-14.0,0
2024-05-14,52.464878381784885,40.74119713850193,0.0151052290998505,55.90284635619216,21.80349699,0.0326145180799643,60.54236907955874,-2.0,1
2024-05-15,69.16041653863174,53.455911614079824,0.1375610062263013,98.03555714623448,22.61964088,0.033255324218403,74.97586437225532,0.0,0
2024-05-16,64.4893659685047,51.26535820879781,0.1033118015349112,81.16956269924609,22.57077245,0.0327571561561184,78.36932206722425,15.0,1
2024-05-17,60.87720666572202,55.36464027990378,0.0661798365420485,94.37865200137487,21.6140954,0.032917494929625,91.1945906156185,8.0,0
2024-05-18,58.35828984992684,55.77327005409372,0.0477267451269447,92.84679130297052,17.78384646,0.0310258485572294,89.46500200119719,20.0,0
2024-05-19,55.9881089678201,55.12884021337343,0.0350959646705062,81.08440676055632,16.36852518,0.0284292563881158,89.43661668830059,16.0,1
2024-05-20,67.96298131028684,60.77544235558228,0.1311904745854515,99.68631597619688,17.7672926,0.0297686444452735,91.20583801324126,13.0,0
2024-05-21,66.56463123846649,64.21868855483964,0.1251582228606318,84.5801748242672,28.50070627,0.0296610673595195,88.45029918700682,10.0,0
2024-05-22,66.94178934948593,66.96217099908688,0.1296725195994181,75.93966546039297,21.28417083,0.0297351348181084,86.73538542028571,12.0,0
2024-05-23,60.72562924456308,63.60637678521269,0.0773926183290905,65.77774701265888,29.88985282,0.0291592062832959,75.43252909910638,6.0,1
2024-05-24,68.33693113287431,59.65430138722656,0.1272079440460873,70.13787002307497,23.29662675,0.0287067639764477,70.61842749870895,0.0,1
2024-05-25,69.40888804889887,59.289188524620045,0.1393603753472134,76.30768125929619,20.95915897,0.0287402218954337,70.74109943167669,3.0,0
2024-05-26,66.12700377582838,57.59553417805892,0.1150509996669588,69.32554876162749,19.45922541,0.0287579041745845,71.92370001466622,3.0,1
2024-05-27,65.2118717822334,60.54796501999856,0.103226643414354,76.42078820187612,22.50732148,0.028704920788155,74.01800607426662,4.0,0
2024-05-28,65.98582320528757,59.99721462372331,0.109555225526057,65.61581832344817,17.81071009,0.0287361391810676,70.45405176231726,-4.0,0
2024-05-29,53.83321558064566,60.87257397718797,0.0197774431963069,40.431948830054246,39.68926576,0.0287648675847256,60.8228517851262,-4.0,1
2024-05-30,59.29998606427546,59.38671832422013,0.0480351703680725,47.54075098884336,38.83301124,0.0286298516249445,51.19617271411528,-3.0,0
2024-05-31,51.382232947071685,62.43812492502024,0.0065552091198046,25.86389803273062,68.10439279,0.0285244874363908,37.94553261720943,-1.0,1
2024-06-01,52.39355846833737,62.73509159293093,0.0114449298313119,29.45040744265381,43.98748517,0.0273823088145702,34.28501882140929,-4.0,1
2024-06-02,54.78749332298863,61.87831598058801,0.0222279823344508,28.418899984935685,34.67564887,0.0273658768042672,27.91106848677339,-2.0,1
2024-06-03,38.27196011405096,61.294985342893774,-0.0369976323535988,43.79326779946244,44.11314832,0.0269922362528503,33.887525075684,-1.0,1
2024-06-04,51.83958749088506,66.97936549697792,0.0061484987539928,89.77410897801052,35.36014269,0.0271517083654656,53.99542558746956,1.0,1
2024-06-05,58.73515029323472,60.773890617642095,0.0283625306987984,87.86653361280455,58.08407623,0.0270972063401963,73.81130346342586,3.0,0
2024-06-06,63.65371687511931,62.76885197689644,0.0416254935029207,80.86643206082842,64.84076304,0.0270950001783348,86.16902488388116,5.0,0
2024-06-07,53.65391473383166,55.39467007457686,0.0119149398022491,51.364113714901045,322.71243036,0.0268928602907191,73.36569312951134,4.0,0
2024-06-08,50.19020656328304,55.58909698112399,0.0005750029804734,50.6661709574643,146.21708792,0.0265065985684358,60.96557224439795,0.0,1
2024-06-09,55.61352615003404,58.08576786974346,0.0164905118584097,57.15443168470525,73.01393361,0.0263762146507786,53.06157211902356,2.0,0
2024-06-10,50.63135534634673,43.87471641175654,0.0016964812733528,54.5814343079154,65.82128027,0.0263589306339388,54.134012316695,-1.0,0
2024-06-11,45.3668150795498,41.58880519307677,-0.0141177288823182,20.89172645546095,43.46025505,0.0261349683726671,44.20919748269389,1.0,1
2024-06-12,53.12890301860472,47.34052260981394,0.0098122588727209,36.609516142974456,47.3618229,0.025326823793713,37.36089230211696,-3.0,0
2024-06-13,42.878645759837084,46.5204965495764,-0.0235294951192011,10.939998703375544,56.90466857,0.0252175511617713,22.813747100603678,-8.0,0
2024-06-14,43.371234781172845,42.60595261227815,-0.0219334612122537,13.927969689453745,52.92308615,0.0248282422115045,20.49249484526793,-3.0,1
2024-06-15,43.19002101533403,40.65197905588059,-0.0223896923413498,16.55397141708646,44.27193232,0.0248203022484966,13.807313269971935,2.0,1
2024-06-16,45.176917809100686,44.18152102285318,-0.0164210832193196,23.093888000364917,36.56667052,0.0242493060144626,17.858609702301724,-4.0,0
2024-06-17,39.11263174915842,40.58253056823761,-0.0336384235652228,20.922658501749016,28.63720969,0.0238186905420579,20.19017263973348,-1.0,0
2024-06-18,23.438069378692063,39.931959172512265,-0.0769050781640077,13.694726516475868,36.09319142,0.023970117483377,19.237091006196614,0.0,0
2024-06-19,19.019268796188456,41.35073659082555,-0.086132252639719,11.3933409024899,33.2733342,0.0238641778953597,15.33690864023828,-8.0,0
2024-06-20,19.40018887751752,37.787043637378126,-0.0837866792861191,9.714442857434651,31.10704312,0.0238654301965791,11.600836758800158,-10.0,0
2024-06-21,20.869729678379,38.15899499508337,-0.0756589424495747,10.599764372715956,27.57973752,0.0235990508914087,10.569182710880188,-11.0,1
2024-06-22,22.310073205188573,37.9028193868757,-0.0729116069537406,12.910608826960564,20.79966679,0.0235885570194012,11.074938685703742,-21.0,0
2024-06-23,17.185495673628083,35.06727425681319,-0.0928554450656611,0.0,14.6153336,0.0233189268477941,7.836791066558857,-16.0,0
2024-06-24,13.41712284506771,25.145913466574243,-0.1328523107202729,14.730016258599289,19.66337788,0.0240555611718194,9.213541695186636,-20.0,1
2024-06-25,26.909208757912,24.102865428082623,-0.0820915472530022,28.154777744776045,24.0234603,0.0242500972518448,14.294931334458465,-44.0,0
2024-06-26,19.17824068447534,20.47967807708449,-0.1088772107937013,22.62965548556672,19.26881426,0.0243280938831696,21.838149829647367,-18.0,1
2024-06-27,27.329230343968305,24.385051222135477,-0.0771700957036071,34.54640636830765,18.42543764,0.0243825313248521,28.44361319955016,-20.0,0
2024-06-28,26.090668322673125,24.563675196073888,-0.0862121305367705,20.012965300760857,17.89385748,0.024478585535094,25.72967571821176,-16.0,1
2024-06-29,28.42031314320954,26.955847069840885,-0.0801260155270353,26.619081738260142,16.03949068,0.0236288432143953,27.059484469109574,-23.0,1
2024-06-30,35.47186669948782,32.323408248494275,-0.0594359327149365,47.476110864694576,13.47568084,0.0233386073815479,31.369385967905213,-8.0,1
2024-07-01,36.67894449747325,33.14058312738264,-0.0547195091201042,53.42902781808424,18.49026197,0.0232726198099318,42.50807347367967,2.0,0
2024-07-02,38.15001024932487,35.585855329797255,-0.0477693403184487,43.73104445460114,18.00587384,0.0218496231824572,48.21206104579334,21.0,0
2024-07-03,33.83453309923782,29.14477859062401,-0.0736815444241302,20.060867081784284,15.19477075,0.0220833499094279,39.07364645148991,4.0,0
2024-07-04,28.031793195142228,26.775505190509165,-0.1211031290657054,2.4289756950542385,16.9184077,0.0230893604168554,22.07362907714657,4.0,0
2024-07-05,28.70180383301925,27.33376924327069,-0.1159791736383549,27.33349092243281,14.77085672,0.0230424705465908,16.607777899757128,-18.0,1
2024-07-06,34.292182076745576,32.141997997686374,-0.0925883324234314,42.56566172194612,15.35289765,0.0233233518352078,24.109376113144407,-4.0,0
2024-07-07,31.958722852227996,27.60514109238484,-0.1160429729068687,21.19051520547722,12.69506688,0.0238209414105049,30.36322261661874,-18.0,1
2024-07-08,40.22451338650752,30.26974643151773,-0.0592645929127941,29.699470590473734,14.37429054,0.0235588883490122,31.151882505965716,-25.0,1
2024-07-09,39.485636742582464,35.59406986706739,-0.0614098557020773,42.66316988710538,13.30599968,0.0233295824889728,31.184385227685468,-24.0,0
2024-07-10,41.14199454633853,35.47042614836866,-0.0504640156241579,40.0117344549536,16.23558048,0.0233354019649351,37.45812497751093,-22.0,0
2024-07-11,37.41624627777261,35.09467084756565,-0.0691486160936751,36.05956847337925,12.19231647,0.0233009833778399,39.578157605146096,-15.0,1
2024-07-12,42.52695612493615,37.56990909467017,-0.0401304109486136,41.57208302495766,12.34355143,0.0231207213914511,39.214461984430194,-4.0,1
2024-07-13,45.119982681131305,40.38284835536889,-0.027188323934898,54.81768881716539,19.58933961,0.0231707401628002,44.14978010516745,-1.0,1
2024-07-14,44.34868490807599,45.499590296830206,-0.03016195736126,70.28352182756176,13.01942202,0.0211606738955545,55.55776455656163,4.0,1
2024-07-15,54.89019836343446,58.27058799529823,0.032109916981907,100.0,13.33311612,0.0228376539546414,75.03373688157573,24.0,1
2024-07-16,57.65544279309889,56.22043404191757,0.0494628647832906,97.78987554140346,12.20790622,0.0225506778421813,89.35779912298842,38.0,0
2024-07-17,60.29338827559931,56.25233339004357,0.0655578192484234,84.22637687430648,14.03700729,0.0226308028654847,94.00541747190334,41.0,0
2024-07-18,71.71344879933255,54.59134145181987,0.1227912481115831,83.05444108310274,10.04544397,0.0225983305514287,88.35689783293759,32.0,1
2024-07-19,77.11010812289763,61.723567908608274,0.1773272166936172,94.41772956430748,12.22929051,0.020923820677934,87.23284917390559,35.0,1
2024-07-20,75.5426461519612,61.56313740380335,0.1519652068719563,96.63585003322882,9.98442967,0.0208204205956668,91.36934022687971,49.0,1
2024-07-21,88.74451090341454,60.39563345057926,0.2203332192797389,98.44588262863944,10.36967833,0.0208302119722774,96.4998207420586,41.0,0
2024-07-22,84.8868455457544,58.8523039702797,0.1918725616117653,92.64327299073535,13.21311422,0.0207368641192767,95.90833521753456,18.0,0
2024-07-23,74.82747961011323,57.07065068156398,0.1365032044336696,78.53309551742865,11.31611274,0.0209460001429012,89.87408371226786,6.0,0
2024-07-24,73.49641548560264,59.893916061912975,0.1321320904860541,73.86072919770643,10.18503466,0.0209183891228866,81.6790325686235,0.0,1
2024-07-25,75.95634631099345,68.73944767544394,0.1470455163784823,77.2677738532386,10.72105675,0.0208950708736441,76.55386618945792,7.0,1
2024-07-26,78.08812387583399,72.23423865227124,0.1729307461350537,94.6834505359584,10.48366546,0.0212575996777818,81.93731786230116,8.0,0
2024-07-27,75.86345981053849,70.01583831761286,0.1448775932542745,84.41824728896302,10.11460275,0.0211585542340484,85.4564905593867,-2.0,1
2024-07-28,74.12718448390791,78.52943945179729,0.1228548340715249,86.8564978818776,8.1296834,0.0211279822188077,88.65273190226635,-3.0,0
2024-07-29,57.59840852343601,72.6548366115888,0.0300563764428687,57.76258014782097,10.87533798,0.0212537131756362,76.34577510622056,4.0,0
2024-07-30,54.17436770715405,68.92872229423085,0.0169572279891772,43.83158572991415,9.78754169,0.0212231564522517,62.81688791987093,-4.0,0
2024-07-31,51.80992157482122,64.97971702022545,0.0078051536543102,20.3680397174167,10.54679916,0.0214388904024914,40.65406853171729,-8.0,1
2024-08-01,54.79729164109938,67.1986577946513,0.0216249125851228,40.169533704073686,9.41985937,0.0214941761718742,34.789719717134865,-16.0,0
2024-08-02,33.055979368324955,56.58793977353147,-0.0793745681528065,2.6148037011249725,8.9817149,0.022737445960793,21.05079237420514,-11.0,0
2024-08-03,29.62008505639075,52.77585511318795,-0.0965336880639138,8.310170745757716,8.04342189,0.0224901278495573,17.031502716985482,-35.0,0
2024-08-04,21.28678751428056,45.07081447569085,-0.1472763122495423,7.09235903638327,7.22564665,0.0230358249409565,6.005777827755343,-37.0,0
2024-08-05,17.688010154103566,29.95451277652872,-0.2011354987774699,23.34011572562144,9.5054762,0.0246475555985338,12.914215169254163,-48.0,1
2024-08-06,26.90680125835962,34.347919773074736,-0.1500637772786512,33.13034829447077,7.99507133,0.0251450427137096,21.18760768549185,-50.0,0
2024-08-07,26.351589803085588,34.31414004809183,-0.1582428388051914,28.305077733554008,7.81753066,0.0252139699547377,28.25851391788209,-32.0,1
2024-08-08,42.77588397285965,46.81292300260942,-0.0618312759034549,60.33124208011085,9.17395476,0.0299229104893427,40.58888936937857,-32.0,0
2024-08-09,36.90247959427335,41.32724968432161,-0.103544922063735,56.35342422824781,8.70616098,0.0299621212297112,48.32991468063758,-9.0,1
2024-08-10,37.1929779575562,40.64240624276179,-0.101270986636455,56.66828223513055,6.46378844,0.0297107199223559,57.78431618116309,3.0,0
2024-08-11,33.32529188938871,36.30973284999829,-0.1397152099218577,45.99879103810664,6.58820174,0.029990952578725,53.00683250049502,5.0,1
2024-08-12,36.57033347790292,38.07992921731732,-0.1117241550253602,57.276553208301095,8.37945558,0.0299231858145828,53.31454216051279,-1.0,1
2024-08-13,40.166488303679365,42.20725557174916,-0.0844616833436987,64.9462710370625,8.01615877,0.0300372389736571,56.07387176115677,14.0,0
2024-08-14,39.760180235440366,40.639015436220966,-0.0910252048538168,58.37802919869011,7.93335583,0.0302794087367874,60.20028448135125,1.0,0
2024-08-15,36.629984665709934,38.6538209485098,-0.1193038648012851,51.45023420375012,8.62865215,0.0303523752221558,58.25817814650094,9.0,1
2024-08-16,45.25271537801087,37.26643002765691,-0.0410479233356889,72.11103095104205,8.79411815,0.0305257110360226,60.64643145116079,-21.0,1
2024-08-17,47.72527902574205,38.39105801160134,-0.0197943183591405,76.42658902124748,7.26972032,0.0304607428529436,66.66261805867991,-15.0,0
2024-08-18,50.738900758791125,36.595023260913294,0.0063146485408671,69.08472733550909,7.38767581,0.0305272229898963,72.5407824359329,-8.0,1
2024-08-19,62.66727461915284,39.83066488507451,0.1019049382306069,63.446751845037504,9.13703766,0.0306208180258056,69.65268940059805,3.0,0
2024-08-20,57.38886707462146,39.98410681093909,0.0531545087639864,54.54047614659052,9.64437192,0.0306052406213347,62.35731844237907,-1.0,1
2024-08-21,64.42404153868516,45.277546240924046,0.1117211363928378,81.04759307618508,8.53354842,0.0309850920422435,66.34494035593774,-4.0,0
2024-08-22,45.69354750871043,43.187813440803744,-0.0215235733847666,74.39627165468735,100.34522908,0.0309556179799376,69.99478029248768,10.0,1
2024-08-23,58.78029448408943,53.69152317458786,0.052796258322501,90.29412026250732,9.65522128,0.0313739305662687,81.91266166445995,7.0,1
2024-08-24,58.82289735944342,54.90874854362654,0.0530500711185037,91.25749195226491,7.43903817,0.0312174853720702,85.3159612898199,31.0,1
2024-08-25,67.27308389662392,59.35360793464562,0.0956081044223235,92.4969801690398,7.10675825,0.0311362392965835,91.34953079460404,23.0,0
2024-08-26,60.32924775442678,64.54470476557165,0.0594081931950734,76.0520330580851,8.41735831,0.0312500599711112,86.60216839312996,27.0,0
2024-08-27,47.11979880696848,55.43996861465883,-0.0182385992722761,37.83366258186262,7.7773379,0.0319165972611433,68.79422526966253,18.0,0
2024-08-28,50.815860742907326,56.37750119822354,0.0049432919008181,32.44014721565396,7.74423375,0.0319112713588567,48.77528095186725,4.0,1
2024-08-29,55.38373966568031,45.3633951104267,0.0317595366527578,28.88719161095616,8.19689202,0.0316879514009288,33.05366713615761,-10.0,0
2024-08-30,50.70815722992998,46.40364764981949,0.0038267173252097,18.690727109612286,7.9546598,0.0316895294055153,26.672688645407494,0.0,0
2024-08-31,48.35540753330186,45.977696082485245,-0.0085588939421015,16.62126960450512,6.4177164,0.0316478799716549,21.39972944169121,-27.0,0
2024-09-01,46.40818483805161,47.09342547589606,-0.0198084477616227,1.384106329416503,6.3825282,0.031616952759864,12.232034347844658,-28.0,1
2024-09-02,48.8731367512776,49.51847237905467,-0.0064036063842108,25.144451937397783,7.69021658,0.0310998299522979,14.383275957106491,-29.0,0
2024-09-03,45.63165783468278,43.781808066844405,-0.0268038411957153,3.7529425854797167,8.42822766,0.0313222896540201,10.093833617431358,-22.0,1
2024-09-04,40.28197078577714,48.41965172954162,-0.0523684890902147,24.65205882131129,7.74885958,0.0311243322260714,17.849817781396286,-3.0,0
2024-09-05,37.93934074921091,47.18507573191174,-0.0699120895187339,5.226973538119136,10.81990512,0.0309040077944451,11.21065831497007,0.0,0
2024-09-06,18.29519636838242,40.392988910288224,-0.1582916543633333,10.889537739573516,7.59197643,0.0312657481488739,13.589523366334667,-12.0,1
2024-09-07,18.83442090900404,39.466500661283206,-0.1564266490531668,12.429607630181575,6.46683071,0.0311199593663663,9.515372969291434,-6.0,1
2024-09-08,21.50194424389811,42.73008600206265,-0.1475431963557599,18.86187632592643,6.33151484,0.0311650566577154,14.060340565227198,3.0,1
2024-09-09,33.13715335843574,45.282322589218815,-0.0932102968613225,41.65845510191236,6.91182253,0.0315783136905154,24.316646352673484,0.0,1
2024-09-10,43.65947842486252,47.41339324614944,-0.0311813950947997,58.82104303371737,7.09570672,0.0315855993140039,39.78045815385208,7.0,0
2024-09-11,44.17567153607648,42.18316252840485,-0.0285366915067309,55.26221439237658,6.59198231,0.0314534093814495,51.91390417600213,10.0,1
2024-09-12,45.76327991334945,45.39851137054063,-0.0212360098488664,75.74911579073571,8.30613518,0.031316430744825,63.27745773894325,2.0,1
2024-09-13,54.255212210486505,42.41823157808371,0.0245574606401524,99.0468435092814,7.52913494,0.030558757430708,76.6860578974646,10.0,0
2024-09-14,52.96184692949939,41.20003445828432,0.0175551032591176,91.913630339326,6.77228776,0.0305739113122178,88.90319654644775,27.0,0
2024-09-15,55.57633456811176,39.43791533837687,0.032400032026548,81.70907878114495,6.03449901,0.0305640085312972,90.88985087658416,22.0,0
2024-09-16,47.09919134106528,40.20053448646106,-0.0155630866604615,69.41911545848616,6.69885955,0.0306321116399781,81.01394152631906,13.0,1
2024-09-17,58.83120482759679,51.77495126658608,0.050103854202276,88.44205996275404,8.05436086,0.0304873556590482,79.85675140079508,0.0,1
2024-09-18,60.75959492171216,55.573009222067206,0.0634473516570699,99.84130020933031,7.11434967,0.030621131878288,85.9008252101902,8.0,1
2024-09-19,70.45597151462667,57.26294243958603,0.1207248896420936,91.7331409615402,10.00384875,0.0306853008791004,93.33883371120822,18.0,1
2024-09-20,81.63037815241738,58.33414318522421,0.1713519217202725,91.14681114555704,9.57190122,0.0306757101992923,94.24041743880925,22.0,1
2024-09-21,81.64410741574439,59.0338443488201,0.1709494969609863,93.07560582523836,5.89529395,0.0305185713537105,91.98518597744524,4.0,1
2024-09-22,81.06399353872837,63.68640925850927,0.1605925050719612,95.05497864323516,5.26931683,0.0305039779328209,93.09246520467688,1.0,0
2024-09-23,75.61660188361378,59.74774398658256,0.1106684859444757,84.68553008840205,7.83739591,0.0304997395540391,90.93870485229188,11.0,1
2024-09-24,76.27722474107453,66.41959879677867,0.1154103483721109,95.29151708549396,6.91630544,0.0302685821129596,91.67734193904374,21.0,0
2024-09-25,71.46067090929326,62.003925959842775,0.1011449570472509,77.77267935824719,6.62531601,0.0303531998600944,85.91657551071444,14.0,1
2024-09-26,73.88426206125965,70.71957968949019,0.1213550740683371,92.64394107537764,8.76025312,0.0306383691879918,88.56937917303962,1.0,1
2024-09-27,70.17937903747818,79.36101587852568,0.086168915211173,92.31535879828512,10.96442965,0.0305409944318294,87.57732641063667,7.0,1
2024-09-28,73.59954365735437,79.26441327900832,0.098033755061661,93.39544049610326,9.9366052,0.0305160960367836,92.78491345658873,10.0,0
2024-09-29,77.12652889630438,77.503391644064,0.1090260148535993,90.58517476068153,7.51745261,0.0303551888861615,92.09865801835667,11.0,0
2024-09-30,69.44540228695331,65.97427543476682,0.0882758344777254,64.40383149065956,7.39176461,0.0306699613665923,82.79481558248148,11.0,0
2024-10-01,51.945013767260825,57.37563504069141,0.0087627516470316,22.28939024357447,7.89629034,0.0300857807097263,59.09279883163853,-4.0,0
2024-10-02,45.91552875721931,57.64585568675616,-0.0164947252995408,9.806613773986513,6.8074531,0.030046880267595,32.16661183607354,-17.0,1
2024-10-03,40.33575191952201,56.31112186650344,-0.0346526668279053,13.338567787163242,7.60769711,0.0295204356992537,15.144857268241438,-13.0,1
2024-10-04,45.439514625373775,53.79374978828471,-0.0178105235933433,33.15219835227125,7.36742345,0.0280684788375762,18.765793304473693,-20.0,1
2024-10-05,44.63463022295262,55.43624757173961,-0.0205835463614416,33.49259563429983,11.98735357,0.0276878328070861,26.6611205912448,-15.0,1
2024-10-06,46.716544985086585,59.5276258837286,-0.0130365218757498,44.53494619202359,9.89011969,0.0275886943418465,37.05991339286492,-13.0,0
2024-10-07,45.7626333318999,60.82833545339249,-0.017261077905106,35.71485204285704,15.187683,0.0227860777119101,37.914131289726846,-11.0,0
2024-10-08,40.98188845281725,55.47162619115046,-0.0337470227146039,34.12907287448434,14.45446138,0.0227154049901749,38.12629036978834,-1.0,0
2024-10-09,39.69182401605468,46.83611565299656,-0.0405593194282954,10.652961627942751,15.04769008,0.0229531696448739,26.83229551509474,7.0,0
2024-10-10,27.05542673283206,41.61023168562447,-0.075275280542331,18.1833115761232,25.35958928,0.0224548147503682,20.988448692850124,2.0,1
2024-10-11,36.348003671277226,47.89992784734789,-0.0508518080250985,48.22997882969448,45.73079814,0.0228791138411953,25.68875067792017,-9.0,1
2024-10-12,39.55896090906835,49.45016000859906,-0.0408972707920526,59.90708812417,44.38733295,0.0227733687954921,42.10679284332925,0.0,0
2024-10-13,39.28706714511792,47.83803352754363,-0.0424151255296936,58.698180886646064,24.42843919,0.0224040907848045,55.611749280170194,0.0,1
