date,open,high,low,price,volume,return,vol_7d,AdrActCnt,TxCnt,FeeTotNtv,HashRate,SplyCur,CapMVRVCur
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,-6.940678449951498e-05,0.0172038850551371,635310.0,523531.0,2.48225617,1096762822.6941414,19926919.91856265,2.0384097258593883
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,0.0230590632534886,0.0207914423248118,652543.0,637714.0,2.2240307,1167521709.8792496,19927435.54322349,2.0843982136269275
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,0.0191506272737365,0.0204786067945391,740289.0,449737.0,3.3072654,990624481.7271986,19927873.04269274,2.122720877587773
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,-0.0023009840790063,0.020291235180937,745290.0,556139.0,3.16149503,1139218161.1187747,19928376.16734086,2.1128072133352527
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,0.039860610704546,0.024674841823461,885196.0,471120.0,3.68651784,1079018824.2422624,19928848.04210659,2.186155026712077
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,0.0163106384173563,0.0147697110970504,804780.0,375898.0,4.20731967,1019764931.6764336,19929273.04168753,2.221772196583208
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,0.0141264347646443,0.014290721535977,797887.0,391675.0,5.33571155,884796043.0252874,19929641.79167985,2.249202943238196
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,0.0013008050265068,0.0140454617207943,743257.0,426061.0,3.69025762,1004768398.0907606,19930060.5415677,2.247639041410611
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,0.0089165870039462,0.013865005415517,677933.0,520032.0,2.62450107,1117242464.7683752,19930526.16644049,2.266766621760195
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,0.0095254939756148,0.0137352387776436,768110.0,426681.0,4.60013412,922287409.3820032,19930910.54125385,2.287145426879909
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,-0.0266775946517583,0.0198516821452209,767705.0,430981.0,3.91395368,1034761476.0596178,19931341.79109844,2.219347428097428
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,0.0162614524743691,0.0152084103234246,759929.0,431067.0,3.49143093,1109744197.9755385,19931804.2908611,2.248606081441407
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,-0.0133294405787228,0.0158674207760576,719972.0,366723.0,3.74034869,899792587.4084717,19932179.29077496,2.2125534313089372
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,-0.0730537947632136,0.0311296996243998,745662.0,415580.0,4.08933657,989771853.7075763,19932591.79049044,2.070562788244427
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,-0.0188881351724016,0.0307319285407777,718136.0,450131.0,3.43313791,1102245920.385191,19933051.16535648,2.0194789962614186
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,0.0389933878262254,0.0360881396368753,695884.0,463010.0,2.51616052,1087249376.0020068,19933504.29034837,2.0951257451651712
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,0.0018023848543999,0.0355197154128602,680803.0,489858.0,2.82560332,1139737286.741907,19933979.29024129,2.09746317757528
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,-0.0185632912491533,0.0350405093622994,706371.0,563809.0,2.74984331,1267207897.8027055,19934507.41507201,2.056829337301677
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,-0.0200380188508808,0.0332247595134723,695775.0,484211.0,2.92786317,1079751109.2091703,19934957.41501474,2.005891025806165
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,-0.0231936071232271,0.0333645819124803,740169.0,490450.0,3.17798363,1123253238.739343,19935435.53996235,1.9578568178170297
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,-0.0162910645553536,0.0222826414528052,772447.0,485148.0,3.6751389,1159633835.7101064,19935932.41491048,1.92928303157762
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,0.007078061719969,0.0223341881281955,608801.0,564015.0,2.55025388,1203393595.9617257,19936448.03977609,1.9381495183779995
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,0.0136005025329568,0.0149781985281229,595209.0,437518.0,2.22222979,1013767943.6992388,19936882.41471914,1.965929731213064
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,0.0173901109673371,0.0175981983117663,679663.0,422448.0,2.92076179,1086700884.4535005,19937348.03964951,2.000241242040893
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,-0.0202151248565009,0.017808981508289,733522.0,437054.0,2.96038825,1093994184.8303332,19937816.78957591,1.9642552693241937
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,-0.0067428043465754,0.0167328822275001,695833.0,480827.0,2.93569691,1115874064.956143,19938294.91454782,1.9422693938130509
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,0.0233410779321325,0.017101139359187,679681.0,436183.0,2.62546377,1035647823.8250486,19938738.66452939,1.9838505829202957
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,0.0084186529973515,0.0149706988065659,734616.0,565682.0,2.92651381,1305499727.7209735,19939298.03947926,2.0002399703642184
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,0.005777943656356,0.0149649585445224,595504.0,502467.0,2.16357985,1166927125.5845947,19939798.03943167,2.010123020095332
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,0.0260924973131657,0.0166777362432131,584836.0,521439.0,2.09703222,1072114294.2021794,19940257.41441729,2.061141989497095
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,-0.0039433691168074,0.0165656468560717,726782.0,505599.0,2.76365613,1072114294.2021794,19940716.78928169,2.0506486983041583
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,-0.0105970108051475,0.014416505835813,693980.0,526865.0,3.00712214,1181513715.835916,19941223.0392265,2.0269852854220023
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,-0.0254844951370014,0.018382906654967,667087.0,395521.0,2.55413098,932047920.01226,19941607.41421538,1.9748570714184717
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,-0.0154371031279489,0.0171648825184107,708971.0,551534.0,2.86380846,1240553836.426268,19942107.41410432,1.9325248327320044
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,0.0118638832350099,0.0175637740385665,723709.0,460460.0,3.45584759,1085484605.4773614,19942544.91409829,1.9596274069163768
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,0.00447129730756,0.0174780941847432,683092.0,387158.0,2.51142112,1069977681.2659724,19942976.16409725,1.9663440701835695
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,0.0040198695526987,0.0130156515096482,575622.0,405694.0,2.05634496,1201786531.4802876,19943460.53907935,1.97277646963442
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,-0.0358025660779361,0.0174076141503609,772175.0,452775.0,3.21036814,1100991529.6887505,19943904.28904138,1.9020882532144816
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,-0.0477169726065234,0.0226410339460791,779122.0,370080.0,3.93187943,1015703452.1086028,19944313.66403078,1.8116855886218344
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,0.023527146851904,0.026122002488238,747953.0,399776.0,4.23042387,1069977681.2659724,19944744.91391502,1.857055734420492
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,-0.024441604556416,0.0267705314483239,737224.0,414343.0,3.33175311,1085484605.4773614,19945182.41386627,1.8097201631689652
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,0.0196656919204738,0.0279287725008139,752529.0,477171.0,3.33020756,1100991529.6887505,19945626.16384477,1.8428465053331913
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,-0.0099298348698285,0.0273785840214774,622449.0,351704.0,2.55256924,930415374.5284547,19946001.16382464,1.8227583856026048
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,0.0235553782346593,0.0299337997768446,607063.0,467846.0,2.40885714,1093238073.165548,19946441.78875368,1.8641651761462623
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,0.0123007409263451,0.0277429075708928,723219.0,451762.0,3.74417263,1085484605.4773614,19946879.2887473,1.8875443600732529
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,-0.0278474533758861,0.0226474429035343,717240.0,480595.0,2.74064711,1186279607.2688985,19947357.41372336,1.8318881974218433
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,-0.0136292816376331,0.0211782598213856,666761.0,452672.0,2.5596544,1085693709.7267337,19947798.03856002,1.8085099031300793
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,-0.0193041381300183,0.0203815085470983,715565.0,481822.0,3.0392257,1135417896.8857453,19948266.78854092,1.7800126434105843
2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,-0.0511376938695795,0.0248238304183897,804891.0,484096.0,3.44757513,1090001177.5223117,19948716.78847541,1.6842606972655323
2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,0.0105951751696724,0.0263156883719271,735457.0,485232.0,2.46835008,1082431729.7450786,19949163.66339631,1.7025099652616345
2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,-0.0139628922643819,0.0219557652656786,599175.0,582885.0,2.59784312,1203542970.4808896,19949660.53816872,1.6785525812642024
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,-0.0217087708399108,0.0184677653180683,722706.0,406170.0,4.54771315,938612123.8775448,19950048.03807872,1.6392867114437717
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,0.0080864161785148,0.0206490511151029,783873.0,321895.0,3.69128131,1006737197.4726892,19950463.66261439,1.654516965238705
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,-0.0151232513737237,0.0206470281215824,740835.0,359976.0,3.34410806,1037015010.381645,19950891.78748284,1.628739580213074
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,-0.053713419786323,0.025471863685449,712914.0,357950.0,3.15183306,991598291.0182115,19951301.16243033,1.5515619978194948
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,-0.0174036035085609,0.0213629460861675,798210.0,416326.0,3.63873918,1142987344.6629784,19951773.03735691,1.5202473672522108
2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,-0.0045776178696367,0.0190024111738241,653472.0,472844.0,3.04137277,1082431729.7450786,19952219.912294,1.5063202250156789
2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,0.0246668210216363,0.0247443020284937,587259.0,318830.0,2.23206887,1074862271.067834,19952663.66192388,1.5408129016405956
2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,0.0169297477830241,0.0263198813979905,672046.0,399370.0,2.587686,1082431729.7450786,19953110.53683846,1.5674035927405892
2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,-0.010532841389259,0.02560473045192,673473.0,351642.0,3.13027951,870487050.2824004,19953469.91131734,1.5507097680723907
2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,0.0356422276031715,0.0302043227233375,719513.0,476755.0,3.11504921,1240799633.4969137,19953982.41129558,1.6019179596137352
2025-11-27,90484.01,91950.0,90089.91,91333.95,16833.50932,0.0093931503043298,0.0194510352508399,675201.0,404471.0,2.6888795,1061317862.9627872,19954429.28628108,1.6180110246025807
2025-11-28,91333.94,93092.0,90180.63,90890.7,18830.86012,-0.0048530694227064,0.0171957441523017,703533.0,510984.0,2.85585679,1113270484.2052977,19954898.03620112,1.6124043653578792
2025-11-29,90890.71,91165.65,90155.47,90802.44,7429.88291,-0.0009710564447187,0.0167510878779616,630159.0,403759.0,2.25719319,1016787040.1746083,19955326.16117954,1.609812435967487
2025-11-30,90802.44,92000.01,90336.9,90360.0,9687.74175,-0.0048725562881349,0.01616239563187,601718.0,514580.0,2.17500927,1239441132.7407093,19955848.03609673,1.605936798624271
2025-12-01,90360.01,90417.0,83822.76,86286.01,34509.01227,-0.0450862107127048,0.0241034246422679,737081.0,399941.0,4.01880956,987099824.9824892,19956263.66107464,1.533958697259218
2025-12-02,86286.01,92307.65,86184.39,91277.88,28210.22732,0.0578525997435739,0.0328368244715951,743961.0,415283.0,3.97296907,942569002.1943104,19956660.53600458,1.6233866164835693
2025-12-03,91277.88,94150.0,90990.23,93429.95,25712.52585,0.0235771251479546,0.0313492125977104,716757.0,430832.0,3.5873632,979678026.5281577,19957073.03598707,1.6594397707736588
2025-12-04,93429.95,94080.0,90889.0,92078.06,19803.94059,-0.0144695571387976,0.032081480359576,693069.0,414769.0,3.15940654,979678026.5281577,19957485.53596111,1.6346860768202705
2025-12-05,92078.06,92692.36,88056.0,89330.04,19792.97218,-0.0298444602329805,0.0342370505196817,712886.0,350006.0,3.63532789,883194582.4974686,19957857.4108358,1.5845510954223283
2025-12-06,89330.04,90289.97,88908.01,89236.79,8409.50016,-0.0010438817669845,0.0342367062206773,615281.0,529256.0,2.40213513,1209753917.54859,19958366.7857961,1.5825974776524672
2025-12-07,89236.8,91760.0,87719.28,90395.31,13021.11185,0.0129825378075567,0.0346482729939751,545020.0,546753.0,1.90661205,1187488511.498199,19958866.78578562,1.5985004613781386
2025-12-08,90395.32,92287.15,89612.0,90634.34,15793.63887,0.0026442743544992,0.0282774081578703,666566.0,575607.0,2.70652416,1098426876.609238,19959329.28575096,1.6096177386431436
2025-12-09,90634.35,94588.99,89500.0,92678.8,21240.43014,0.0225572338255015,0.0195914925929058,668386.0,446113.0,2.90764527,957412609.7903701,19959732.41070624,1.6469894512126808
2025-12-10,92678.81,94476.0,91563.15,92015.37,18998.68083,-0.0071583792625714,0.0173561446748759,689654.0,554922.0,2.72107443,1150379497.8517485,19960216.78567065,1.6325770870501284
2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,0.0054122479755285,0.016594597065549,656012.0,475726.0,2.62152377,1179627150.3762481,19960716.78562884,1.6416453987249755
2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,-0.0242663277463217,0.0149284797319753,761375.0,411109.0,2.84345593,1068190149.6701112,19961169.91062201,1.6020026597826391
2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,-0.0003147280078681,0.0149095731225219,601306.0,500012.0,2.21727704,1053456501.7977912,19961616.78557605,1.6004071227927794
2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,-0.0229148910776937,0.0164713772565471,564048.0,418597.0,1.954934,942954068.4977603,19962016.78553285,1.5625992937931457
2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,-0.0197351386497576,0.0172484519993762,663223.0,419887.0,2.69619218,987155043.9394194,19962435.53551883,1.5334507834438562
2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,0.0165602864121747,0.015630070448575,696716.0,442553.0,2.74310551,1082923808.150664,19962894.91048135,1.5583000660090016
2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,-0.0184399833286708,0.0161629556868155,675987.0,451215.0,2.83041509,1016622350.2922922,19963326.16047563,1.529104503632707
2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,-0.0084274450791609,0.0148881225579231,725880.0,461224.0,2.76906073,1060823325.7339512,19963776.16040556,1.5183951212093736
2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,0.030643592264923,0.0202725019789185,735738.0,433546.0,3.29975598,1068190149.6701112,19964229.28534992,1.5669393446155329
2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,0.0025410457862502,0.0203695117429464,613352.0,441258.0,2.13286655,1082923808.150664,19964688.66034185,1.5699331395911071
2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,0.0033720797320988,0.0183737522284718,565021.0,440054.0,1.89117973,1016622350.2922922,19965119.91033828,1.5740329131051052
2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,-0.0004293987087135,0.0160577065958373,667969.0,426021.0,2.54620131,1023989184.8366852,19965554.28529741,1.5730377244463174
2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,-0.0128050088472466,0.0159701264025035,672116.0,431814.0,2.53787255,1068190149.6701112,19966007.41028888,1.5534926720508595
2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,0.0020969069336806,0.0138755378670715,667297.0,503638.0,2.73632344,1171325759.0339823,19966504.28526302,1.5586263806194096
2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,-0.0050665311576608,0.0134901260089936,562104.0,465274.0,2.0880317,1016989504.585422,19966935.53525139,1.5515779428765888
2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,0.0016542224518192,0.0058327757103962,613757.0,513354.0,2.38212109,1149714805.066739,19967423.03524805,1.5547999122682277
2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,0.0058080869355414,0.0062973755125916,569638.0,475008.0,2.07978162,1002315469.4510928,19967848.03524033,1.561130488616242
2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,0.0008614312207482,0.0060904364494952,572908.0,540696.0,2.15540502,1142344843.061695,19968332.41022443,1.5623713813655935
2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,-0.0081359630646969,0.006617327514052,693511.0,548253.0,2.80614074,1134974870.4438992,19968813.66011527,1.55184373281198
2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,0.0143099618247413,0.0072945493372101,749500.0,366458.0,3.05012403,877026041.0760822,19969185.53502561,1.575194732866138
2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,-0.0094622293440427,0.0084002448038981,697063.0,407824.0,3.05108551,980205572.8232089,19969601.1599654,1.5599368640000817
2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,0.0135863569163183,0.0094230660060876,570904.0,469075.0,2.1789344,1112864973.8160155,19970073.03489761,1.5805666838787138
2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,0.0130133103644525,0.0101694454847298,702623.0,458150.0,2.77993902,1061275207.942452,19970523.03484367,1.6028335346054856
2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,0.0070323805299241,0.0102104914989576,618923.0,496980.0,2.53756188,1142344843.061695,19971007.40983355,1.6144428345714437
2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,0.0099496833263799,0.0102546784038497,629824.0,478738.0,2.45125971,1068645169.947496,19971460.53482149,1.6278233718322608
2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,0.0254559911845038,0.0105264462029118,687169.0,410199.0,2.72302134,972835610.8181651,19971873.03481877,1.6729656061920013
2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,-0.0011905001624232,0.0112128794501109,698247.0,422822.0,2.77692481,958095676.1953251,19972279.28453587,1.6656981847227377
2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,-0.0254278572645358,0.0160277317766193,644966.0,424312.0,2.60565397,1083385104.570336,19972738.65935909,1.6234736025512655
2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,-0.0028913963637382,0.0159479336350402,631893.0,335049.0,2.60291043,964845793.9226341,19973151.15920587,1.6216948371778772
2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,-0.0050352365571061,0.0156485621812396,664665.0,351155.0,2.53565804,1033929117.8333746,19973594.90915693,1.6124074298017157
2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,-0.0015068189681346,0.0154430218504934,608784.0,492984.0,2.0853467,1179552938.5755997,19974101.15842725,1.6100132123879032
2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,0.0056234648587309,0.0150558753813247,536405.0,289219.0,1.91541573,888305297.0911494,19974482.40835316,1.61585640170226
2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,0.0031044793830377,0.0101536727307477,638422.0,405384.0,2.3225772,1033929117.8333746,19974926.15828822,1.6235117369511671
2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,0.0451037392574937,0.0212397344768309,701272.0,340763.0,3.01945485,982960782.1463331,19975348.03313325,1.6956457102183624
2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,0.0161169220449828,0.0175508455270545,707589.0,326077.0,3.13791446,902867680.2138637,19975735.5330804,1.725258285011508
2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,-0.0138932982973597,0.0191737160024627,717904.0,375169.0,3.18632374,1012085548.3917612,19976169.90793874,1.698251329285832
2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,-0.0005633608354392,0.0187733554051788,692686.0,362621.0,3.34668553,946554829.5820056,19976576.15787012,1.6967501163466352
2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,-0.0042194247382599,0.0190217209623264,572689.0,354936.0,2.21667057,1084897453.520416,19977041.78280853,1.6895599397740113
2026-01-18,95147.77,95531.12,93615.4,93673.14,6895.17819,-0.0154983138333142,0.0209173607950678,567075.0,332784.0,1.99155272,1019366734.7106606,19977479.28273045,1.6743922801666509
2026-01-19,93673.14,93673.14,91910.2,92631.0,14295.52747,-0.0111252809503342,0.0217294179968502,623139.0,353668.0,2.21884898,1092178650.3242307,19977948.03263225,1.6436868798008475
2026-01-20,92630.99,92870.0,87895.98,88427.66,22007.3261,-0.0453772495169003,0.0187073674041124,640908.0,386279.0,2.84576841,968398399.023619,19978363.65753988,1.5689223614895769
2026-01-21,88427.66,90574.0,87263.53,89454.73,20617.50372,0.0116148046889399,0.017683035806754,698736.0,427046.0,2.53054709,997523165.2690471,19978791.78248334,1.5933664347912715
2026-01-22,89454.73,90359.99,88515.37,89559.67,10825.50492,0.0011731073359675,0.0182226992757959,612517.0,464766.0,2.28692829,1162718505.7701015,19979294.90737819,1.5900557424434003
2026-01-23,89559.68,91224.99,88578.36,89600.26,13918.48919,0.0004532173912654,0.0183063223420936,664123.0,437544.0,2.56577071,985930372.216906,19979732.40734676,1.597227656500748
2026-01-24,89600.26,89957.39,89162.08,89225.34,4226.56737,-0.0041843628578756,0.0183078521533581,562317.0,284304.0,2.02265956,690151266.636433,19980038.6573255,1.5927055312322624
2026-01-25,89225.34,89319.13,86074.72,86670.36,14426.22019,-0.0286351388518104,0.0197058851466506,555249.0,317176.0,1.9514115,760574860.3057843,19980376.15727396,1.5441681672754624
2026-01-26,86670.36,88860.0,86509.63,88347.08,17766.51453,0.019345944795891,0.0227674774569525,635513.0,399372.0,2.35323609,873252616.2613451,19980763.65723296,1.5779781705662028
2026-01-27,88347.08,89523.16,87304.33,89250.0,13125.40425,0.0102201453630386,0.0154834947155622,624246.0,365975.0,2.34720814,859167895.4992752,19981144.90720207,1.594258404220792
2026-01-28,89249.99,90600.0,88833.65,89299.99,14332.18502,0.0005601120448179,0.0148207607744868,631786.0,342139.0,2.8264027,774659581.067854,19981488.65719592,1.5929682871962685
2026-01-29,89300.0,89348.0,83383.33,84650.16,30431.38201,-0.0520697706685073,0.0245173796858106,681624.0,421064.0,2.7818993,901422057.7854848,19981888.65718699,1.5108463744510503
2026-01-30,84650.16,84735.75,81118.0,84260.49,35195.84793,-0.004603299036883,0.024308713452359,733411.0,383042.0,3.32739205,922549133.8580905,19982298.03218206,1.502794123367734
2026-01-31,84260.5,84270.02,75719.9,78741.09,39491.89133,-0.065504010242523,0.0322529015071987,702918.0,403447.0,3.0225382,971845651.4548361,19982729.28216426,1.409206961565977
2026-02-01,78741.1,79424.0,75700.0,76968.21,25395.48168,-0.0225153093511912,0.0319743069323027,613261.0,356739.0,2.49800185,838040819.4266695,19983101.15715195,1.3779375282101733
2026-02-02,76968.22,79360.0,74604.0,78738.61,42273.59016,0.0230017042100887,0.0326769697305727,734473.0,354152.0,3.59703698,830998453.9751356,19983469.90713928,1.411272421681785
2026-02-03,78738.6,79186.81,72945.5,75770.21,39120.10889,-0.0376994209067189,0.0312968367033231,741467.0,435204.0,3.22262256,929591499.3096247,19983882.40709518,1.3597906397012431
2026-02-04,75770.21,76971.52,71888.0,73165.83,38375.36,-0.0343720836988574,0.0297168098933369,704812.0,412289.0,3.09856906,1000015092.9789758,19984326.1570621,1.315930750700471
2026-02-05,73165.84,73341.18,62345.0,62909.86,106298.82899,-0.1401743136106021,0.0520411239925264,865167.0,384528.0,6.14723942,894379692.3339508,19984723.0320605,1.1497951473288677
2026-02-06,62909.87,71751.33,60000.0,70580.26,92539.21531,0.1219268330910288,0.0806198947439069,856992.0,407706.0,5.74597668,1021142169.0515816,19985176.15703973,1.2794885803917828
2026-02-07,70580.26,71690.07,67300.0,69289.38,44255.48036,-0.0182895330790788,0.0783349067018519,645574.0,493708.0,2.7410227,1112468740.2429833,19985694.90702132,1.2542864998384384
2026-02-08,69289.37,72271.41,68888.0,70330.38,21420.53168,0.0150239473928039,0.0790519616507763,555675.0,512816.0,2.20456314,1063649664.9870174,19986226.15697003,1.278752679408799
2026-02-09,70330.38,71453.53,68308.0,70138.0,29152.72842,-0.0027353755233514,0.0778460273766395,682068.0,394855.0,2.92519453,1019852317.996721,19986735.53196145,1.274890122985872
2026-02-10,70138.0,70527.59,67800.0,68841.29,20373.77072,-0.018487980837777,0.0771973184681565,624916.0,390874.0,2.58446884,900973830.4794544,19987185.53194323,1.2481033012418763
